,,Littleroot Town,,Route 101,,Oldale Town,,Route 103,,Route 102,,Petalburg City,,Route 104,,Dewford Town,,Route 107,,Route 106,,Granite Cave 1F,,Granite Cave B1F,,Granite Cave B2F,,Steven's Room,,Route 109,,Slateport City,,Route 110,,Petalburg Woods,,Rustboro City,,Route 115,,Route 116,,Rusturf Tunnel,,Verdanturf Town,,Route 117,,Route 111,,Route 118,,Altering Cave,,Mirage Tower 1F,,Mirage Tower 2F,,Mirage Tower 3F,,Mirage Tower 4F,,Route 113,,Fallarbor Town,,Desert Underpass,,Route 114,,Meteor Falls 1F1,,Meteor Falls 1F2,,Meteor Falls B1F1,,Meteor Falls B1F2,,Route 112,,Fiery Path,,Mt. Chimney,,Jagged Pass,,Route 134,,New Mauville (Outside),,New Mauville (Inside),,Route 105,,Route 108,,Abandoned Ship B1F Rooms,,Route 119,,Fortree City,,Route 120,,Scorched Slab,,Route 121,,Safari Zone (South),,Safari Zone (Southwest),,Safari Zone (Northwest),,Safari Zone (North),,Lilycove City,,Route 122,,Route 123,,Mt. Pyre 1F-2F,,Mt. Pyre 3F-4F,,Mt. Pyre 5F-6F,,Mt. Pyre (Exterior),,Mt. Pyre (Summit),,Magma Hideout Room 1,,Magma Hideout Room 2-4,,Magma Hideout Room 5,,Magma Hideout Room 6-7,,Aqua Hideout B1F,,Route 124,,Mossdeep City,,Route 125,,Shoal Cave (Entrance/Inner),,Shoal Cave (Other Rooms),,Shoal Cave (Ice Room),,Route 127,,Route 126,,Sootopolis City,,Route 128,,Route 129,,Ever Grande City,,Seafloor Cavern Entrance,,Seafloor Cavern Rooms 1-5,,Seafloor Cavern Rooms 6-7,,Seafloor Cavern Room 8,,Cave of Origin Entrance/1F,,Route 130,,Route 131,,Pacifidlog Town,,Route 132,,Route 133,,Sky Pillar 1F and 3F,,Sky Pillar 5F,,Victory Road 1F,,Victory Road B1F,,Victory Road B2F,,,
,1%,,,2-3,Deerling-A,2-3,Litleo,2-3,Deerling-S,5,Ralts,,,5,Ledyba,8,Croagunk,,,,,8,Sandile,8,Sandshrew-A,8,Bergmite,8,Drowzee,,,,,12,Electrike,14,Deerling-W,14,Stantler,90,Greninja,14,Nidoran-M,16,Roggenrola,20,Breloom,20,Flaaffy,32,Krookodile,50,Carnivine,26,Torkoal,32,Duosion,32,Hatterene,32,Noivern,32,Claydol,32,Toxtricity,40,Scyther,40,Druddigon,40,Sirfetch'd,40,Pupitar,90,Metagross,90,Tyranitar,90,Salamence,40,Weezing,40,Magmortar,40,Hakomo-o,44,Gabite,,,50,Metang,50,Electivire,50,Exeggutor-A,,,,,52,Sliggoo,,,55,Volcarona,55,Volcarona,56,Kleavor,56,Venusaur,56,Vivillon-Ocean,56,Bayleef,56,Stoutland,56,Metang,,,90,Mawile,58,Froslass,58,Froslass,58,Gallade,5-58,Pumpkaboo,58,Drakloak,65,Combusken,67,Charmeleon,69,Shelgon,70,Quilava,,,,,,,,,72,Marshtomp,72,Grimmsnarl,72,Jynx,75,Raboot,,,75,Grovyle,,,,,85,Mawile,,,80,Starmie,80,Glalie,80,Starmie,82,Dragapult,100,Zoroark-H,,,,,,,,,82,Zoroark-H,82,Archeops,85,Salamence,85,Tyranitar,85,Froslass,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fishing,20%,2-3,Surskit,,,,,2-3,Tentacool,5,Surskit,5,Croagunk,5,Horsea,8,Remoraid,8,Remoraid,8,Spheal,,,,,,,,,10,Chewtle,10,Horsea,5-20,Tynamo,,,,,14,Clamperl,,,,,,,5-20,Tynamo,20,Shellos,20,Tentacool,,,,,,,,,,,,,,,,,40,Azumarill,5-40,Magikarp,5-90,Anorith,90,Gyarados,5-90,Feebas,,,,,,,,,50,Sharpedo,,,,,50,Barraskewda,50,Dhelmise,50,Dhelmise,5-52,Magikarp,,,55,Slowbro,55,Golisopod,,,,,56,Golduck,56,Wartortle,,,56,Muk-A,58,Slowbro,5-58,Froakie,,,,,,,,,,,,,,,,,,,,,72,Overqwil,72,Eelektross,5-72,Bergmite,72,Starmie,,,,,72,Barraskewda,75,Sharpedo,5-75,Feebas,75,Barraskewda,80,Dhelmise,75,Slowbro,80,Primarina,,,80,Dhelmise,,,,,80,Clawitzer,80,Gyarados,80,Reuniclus,80,Basculegion,80,Basculegion,,,,,,,85,Sharpedo,,,,
,20%,2-3,Surskit,,,,,2-3,Tentacool,5,Surskit,5,Shellos,5,Remoraid,8,Horsea,8,Remoraid,8,Spheal,,,,,,,,,10,Tirtouga,10,Horsea,20,Eelektrik,,,,,14,Clamperl,,,,,,,20,Eelektrik,20,Shellos,20,Tentacool,,,,,,,,,,,,,,,,,40,Araquanid,5-40,Magikarp,5-90,Lileep,90,Milotic,5-90,Feebas,,,,,,,,,50,Barraskewda,,,,,50,Barraskewda,5-50,Basculin,50,Dhelmise,5-52,Magikarp,,,55,Slowking,55,Golisopod,,,,,56,Octillery,56,Blastoise,,,56,Muk-A,58,Slowking,58,Azumarill,,,,,,,,,,,,,,,,,,,,,72,Dragalge,72,Lanturn,72,Walrein,72,Starmie,,,,,72,Dhelmise,75,Sharpedo,5-75,Feebas,75,Golduck,80,Barraskewda,75,Slowking,80,Samurott-H,,,80,Jellicent,,,,,80,Crawdaunt,80,Overqwil,5-80,Gastly,80,Basculegion,80,Sharpedo,,,,,,,85,Sharpedo,,,,
,10%,2-3,Lotad,,,,,2-3,Skrelp,5,Psyduck,5,Croagunk,5,Horsea,8,Carvanha,8,Horsea,8,Chewtle,,,,,,,,,10,Chewtle,10,Remoraid,20,Chinchou,,,,,14,Krabby,,,,,,,20,Chinchou,5-20,Tympole,20,Qwilfish,,,,,,,,,,,,,,,,,40,Bruxish,5-40,Magikarp,5-90,Anorith,90,Dragonair,5-90,Feebas,,,,,,,,,50,Lanturn,,,,,50,Lumineon,50,Dhelmise,50,Lanturn,5-52,Magikarp,,,55,Golisopod,55,Gyarados,,,,,56,Golduck,56,Carracosta,,,56,Carracosta,58,Jellicent,58,Frogadier,,,,,,,,,,,,,,,,,,,,,72,Basculegion,72,Jellicent,72,Avalugg,72,Cloyster,,,,,72,Sharpedo,75,Gyarados,5-75,Feebas,75,Barraskewda,80,Dhelmise,75,Cloyster,80,Swampert,,,80,Basculegion,,,,,80,Clawitzer,80,Stunfisk,80,Gengar,80,Reuniclus,80,Lanturn,,,,,,,85,Gyarados,,,,
,10%,2-3,Lotad,,,,,2-3,Skrelp,5,Psyduck,5,Surskit,5,Buizel,8,Spheal,8,Horsea,8,Chewtle,,,,,,,,,10,Tirtouga,10,Remoraid,20,Chinchou,,,,,14,Corphish,,,,,,,20,Chinchou,5-20,Tympole,5-20,Dewpider,,,,,,,,,,,,,,,,,40,Bruxish,5-40,Magikarp,5-90,Lileep,90,Armaldo,5-90,Magikarp,,,,,,,,,50,Lanturn,,,,,50,Lumineon,50,Tentacruel,5-50,Grimer-A,5-52,Feebas,,,55,Golisopod,55,Gyarados,,,,,56,Octillery,56,Carracosta,,,56,Drednaw,58,Jellicent,58,Slowbro,,,,,,,,,,,,,,,,,,,,,72,Barraskewda,72,Jellicent,72,Milotic,72,Cloyster,,,,,72,Sharpedo,75,Gyarados,5-75,Magikarp,75,Kingdra,80,Gyarados,75,Cloyster,80,Overqwil,,,80,Basculegion,,,,,80,Crawdaunt,80,Bruxish,5-80,Shuppet,80,Froslass,80,Lanturn,,,,,,,85,Gyarados,,,,
,10%,2-3,Finneon,,,,,2-3,Skrelp,5,Remoraid,5,Surskit,5,Buizel,8,Spheal,8,Horsea,8,Chewtle,,,,,,,,,10,Krabby,10,Remoraid,20,Chinchou,,,,,14,Shellder,,,,,,,20,Chinchou,20,Palpitoad,20,Basculin,,,,,,,,,,,,,,,,,5-40,Magikarp,5-40,Magikarp,5-90,Kabuto,90,Cradily,5-90,Magikarp,,,,,,,,,50,Seadra,,,,,50,Bruxish,50,Tentacruel,50,Muk-A,5-52,Feebas,,,55,Gyarados,55,Slowbro,,,,,56,Floatzel,56,Carracosta,,,56,Lanturn,58,Basculegion,58,Slowking,,,,,,,,,,,,,,,,,,,,,72,Bruxish,72,Drednaw,72,Milotic,72,Golduck,,,,,72,Bruxish,75,Kingdra,5-75,Magikarp,75,Gorebyss,80,Gyarados,75,Drednaw,80,Cloyster,,,80,Dragonair,,,,,80,Dragalge,80,Eelektross,5-80,Shuppet,80,Froslass,80,Eelektross,,,,,,,85,Slowbro,,,,
,10%,2-3,Finneon,,,,,2-3,Chinchou,5,Remoraid,5,Tympole,5,Krabby,8,Chewtle,8,Horsea,8,Chewtle,,,,,,,,,10,Corphish,10,Buizel,20,Tentacool,,,,,14,Clauncher,,,,,,,20,Stunfisk,20,Stunfisk,20,Bruxish,,,,,,,,,,,,,,,,,40,Gyarados,5-40,Magikarp,5-90,Omanyte,90,Kabutops,5-90,Magikarp,,,,,,,,,50,Kingdra,,,,,50,Clawitzer,50,Barraskewda,5-50,Basculin,5-52,Skrelp,,,55,Gyarados,55,Slowking,,,,,56,Floatzel,56,Drednaw,,,56,Lanturn,58,Basculegion,5-58,Magikarp,,,,,,,,,,,,,,,,,,,,,72,Tentacruel,72,Cloyster,72,Cloyster,72,Golduck,,,,,72,Gyarados,75,Kingdra,5-75,Magikarp,75,Huntail,80,Stunfisk,75,Drednaw,80,Jellicent,,,80,Eelektross,,,,,80,Gyarados,80,Octillery,80,Banette,80,Banette,80,Kingdra,,,,,,,85,Cloyster,,,,
,10%,2-3,Tympole,,,,,2-3,Chinchou,5,Carvanha,5,Lotad,5,Krabby,8,Chewtle,8,Carvanha,8,Shellder,,,,,,,,,10,Clauncher,10,Buizel,20,Tentacool,,,,,14,Remoraid,,,,,,,20,Palpitoad,20,Croagunk,20,Skrelp,,,,,,,,,,,,,,,,,40,Azumarill,5-40,Magikarp,5-90,Tirtouga,90,Omastar,5-90,Magikarp,,,,,,,,,50,Qwilfish-H,,,,,50,Crawdaunt,50,Jellicent,50,Eelektross,5-52,Frillish,,,55,Jellicent,55,Octillery,,,,,56,Gorebyss,56,Drednaw,,,56,Dragonair,58,Bruxish,5-58,Feebas,,,,,,,,,,,,,,,,,,,,,72,Slowking,72,Golduck,72,Slowbro,72,Walrein,,,,,72,Milotic,75,Starmie,5-75,Magikarp,75,Relicanth,80,Stunfisk,75,Ludicolo,80,Walrein,,,80,Milotic,,,,,80,Milotic,80,Sharpedo,80,Sableye,80,Gengar,80,Overqwil,,,,,,,85,Walrein,,,,
,5%,2-3,Tympole,,,,,2-3,Lotad,5,Carvanha,5,Tympole,5,Clauncher,8,Shellder,8,Carvanha,8,Staryu,,,,,,,,,10,Tentacool,10,Qwilfish,20,Skrelp,,,,,14,Qwilfish,,,,,,,20,Stunfisk,20,Stunfisk,20,Qwilfish,,,,,,,,,,,,,,,,,40,Slowpoke,5-40,Magikarp,5-90,Feebas,90,Dragonair,5-90,Magikarp,,,,,,,,,50,Qwilfish-H,,,,,50,Bruxish,50,Lanturn,50,Lanturn,5-52,Skrelp,,,5-55,Qwilfish-H,55,Octillery,,,,,56,Huntail,56,Drednaw,,,56,Dragonair,58,Bruxish,58,Greninja,,,,,,,,,,,,,,,,,,,,,72,Slowbro,72,Drednaw,72,Slowking,72,Walrein,,,,,72,Ludicolo,75,Starmie,5-75,Magikarp,75,Kingdra,80,Overqwil,75,Ludicolo,80,Overqwil,,,80,Bruxish,,,,,80,Dragalge,80,Stunfisk,80,Reuniclus,80,Reuniclus,80,Overqwil,,,,,,,85,Slowbro,,,,
,4%,2-3,Tympole,,,,,2-3,Lotad,5,Carvanha,5,Shellos,5,Clauncher,8,Staryu,8,Carvanha,8,Staryu,,,,,,,,,10,Tynamo,10,Qwilfish,20,Seadra,,,,,14,Basculin,,,,,,,20,Grimer-A,20,Chinchou,20,Araquanid,,,,,,,,,,,,,,,,,40,Marill,5-40,Magikarp,5-90,Magikarp,90,Relicanth,5-90,Magikarp,,,,,,,,,5-50,Skrelp,,,,,5-50,Wailmer,5-50,Dratini,50,Basculegion,5-52,Skrelp,,,5-55,Grimer-A,5-55,Grimer-A,,,,,56,Araquanid,56,Drednaw,,,56,Eelektrik,58,Sharpedo,58,Sharpedo,,,,,,,,,,,,,,,,,,,,,72,Armaldo,72,Carracosta,72,Starmie,72,Walrein,,,,,72,Kabutops,75,Cradily,5-75,Magikarp,75,Omastar,80,Starmie,75,Seismitoad,80,Starmie,,,80,Muk-A,,,,,5-80,Dratini,5-80,Dratini,80,Froslass,80,Jellicent,80,Dragalge,,,,,,,85,Slowking,,,,
,1%,2-3,Tympole,,,,,2-3,Lotad,5,Carvanha,5,Shellos-East,5,Clauncher,8,Staryu,8,Carvanha,8,Staryu,,,,,,,,,10,Tynamo,10,Qwilfish,20,Seadra,,,,,14,Basculin-BS,,,,,,,20,Grimer-A,20,Chinchou,20,Araquanid,,,,,,,,,,,,,,,,,5-40,Azurill,5-40,Magikarp,5-90,Magikarp,90,Relicanth,5-90,Magikarp,,,,,,,,,50,Dragalge,,,,,50,Wailord,50,Dragonair,50,Basculegion,52,Dragalge,,,55,Muk-A,55,Muk-A,,,,,56,Araquanid,5-56,Grimer-A,,,56,Eelektross,58,Sharpedo,58,Sharpedo,,,,,,,,,,,,,,,,,,,,,72,Armaldo,72,Carracosta,72,Starmie,72,Walrein,,,,,72,Kabutops,75,Cradily,5-75,Magikarp,75,Omastar,80,Starmie,75,Seismitoad,80,Starmie,,,80,Muk-A,,,,,80,Dragonair,80,Dragonair,80,Froslass,80,Jellicent,80,Dragalge,,,,,,,85,Slowking,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surf,30%,5,Squirtle,,,,,50,Tentacruel,50,Golduck,5,Froakie,50,Gyarados,50,Starmie,50,Seadra,50,Sealeo,,,,,,,,,50,Wailord,5-50,Anorith,50,Lanturn,,,,,5-50,Frillish,,,,,,,5-50,Grimer-A,50,Seismitoad,50,Qwilfish,,,,,,,,,,,,,,,,,50,Slowbro,50,Armaldo,90,Gastrodon,90,Noivern,90,Gyarados,,,,,,,,,50,Barraskewda,,,,,5-50,Arrokuda,5-50,Basculin,50,Muk-A,52,Milotic,,,55,Overqwil,55,Azumarill,,,,,56,Vivillon-Polar,56,Carracosta,,,56,Carracosta,58,Crobat,58,Gyarados,,,,,,,,,,,,,,,,,,,,,72,Basculegion,72,Carracosta,72,Avalugg,72,Cloyster,,,,,72,Ludicolo,75,Aerodactyl,5-75,Feebas,75,Gorebyss,80,Barraskewda,75,Slowbro,80,Muk-A,,,80,Slowbro,,,,,80,Pidgeot,80,Aerodactyl,5-80,Gastly,80,Froslass,80,Lanturn,,,,,,,85,Greninja,,,,
,30%,5,Totodile,,,,,50,Tentacruel,50,Golduck,5,Popplio,50,Gyarados,50,Sharpedo,50,Kingdra,50,Walrein,,,,,,,,,50,Drednaw,5-50,Lileep,50,Lanturn,,,,,50,Bruxish,,,,,,,50,Muk-A,50,Gastrodon,50,Tentacruel,,,,,,,,,,,,,,,,,50,Slowking,50,Cradily,90,Seismitoad,90,Crobat,90,Milotic,,,,,,,,,50,Kingdra,,,,,50,Lumineon,5-50,Arrokuda,50,Muk-A,52,Dragalge,,,5-55,Wimpod,5-55,Wimpod,,,,,56,Vivillon-River,56,Drednaw,,,56,Drednaw,58,Noivern,58,Milotic,,,,,,,,,,,,,,,,,,,,,72,Barraskewda,72,Drednaw,72,Slowbro,72,Golduck,,,,,72,Sharpedo,75,Sharpedo,5-75,Magikarp,75,Huntail,80,Dhelmise,75,Slowking,80,Overqwil,,,80,Slowking,,,,,80,Gyarados,80,Gyarados,5-80,Shuppet,80,Basculegion,80,Kingdra,,,,,,,85,Samurott-H,,,,
,20%,5,Oshawott,,,,,50,Dragalge,50,Octillery,5,Froakie,50,Starmie,50,Cloyster,50,Octillery,50,Drednaw,,,,,,,,,50,Carracosta,5-50,Slowpoke,50,Eelektross,,,,,50,Jellicent,,,,,,,50,Muk-A,50,Toxicroak,50,Araquanid,,,,,,,,,,,,,,,,,50,Gyarados,50,Armaldo,90,Swampert,90,Hydreigon,90,Dragapult,,,,,,,,,50,Overqwil,,,,,50,Barraskewda,50,Dhelmise,5-50,Basculin-BS,52,Gyarados,,,5-55,Slowpoke,55,Brionne,,,,,56,Vivillon-Sandstorm,56,Blastoise,,,56,Muk-A,58,Honchkrow,58,Greninja,,,,,,,,,,,,,,,,,,,,,72,Bruxish,72,Jellicent,72,Walrein,72,Walrein,,,,,72,Gyarados,75,Gyarados,5-75,Feebas,75,Golduck,80,Gyarados,75,Seismitoad,80,Tentacruel,,,80,Dragonair,,,,,80,Dragalge,80,Bruxish,5-80,Dreepy,80,Jellicent,80,Dragalge,,,,,,,85,Starmie,,,,
,10%,5,Sobble,,,,,50,Lanturn,50,Floatzel,5,Popplio,50,Sharpedo,50,Cloyster,50,Cloyster,50,Starmie,,,,,,,,,50,Wailord,50,Slowbro,50,Eelektross,,,,,50,Tentacruel,,,,,,,50,Lanturn,50,Stunfisk,50,Gyarados,,,,,,,,,,,,,,,,,50,Clawitzer,50,Cradily,90,Armaldo,90,Dragonite,90,Dragonite,,,,,,,,,50,Sharpedo,,,,,50,Bruxish,50,Basculegion,50,Lanturn,52,Milotic,,,5-55,Grimer-A,55,Crobat,,,,,56,Vivillon-Savanna,5-56,Froakie,,,56,Muk-A,5-58,Gastly,58,Slowbro,,,,,,,,,,,,,,,,,,,,,72,Bruxish,72,Eelektross,72,Slowking,72,Walrein,,,,,72,Milotic,75,Archeops,5-75,Magikarp,75,Relicanth,80,Pidgeot,75,Cloyster,80,Primarina,,,80,Dragonite,,,,,80,Milotic,80,Sharpedo,80,Sableye,80,Froslass,80,Lanturn,,,,,,,85,Primarina,,,,
,10%,5,Sobble,,,,,50,Ludicolo,50,Floatzel,5,Popplio,50,Kingdra,50,Wailord,50,Wailord,50,Wailord,,,,,,,,,50,Carracosta,50,Slowking,50,Eelektross,,,,,50,Gyarados,,,,,,,50,Lanturn,50,Stunfisk,50,Gyarados,,,,,,,,,,,,,,,,,50,Kingler,50,Cradily,90,Cradily,90,Dragonite,90,Dragonite,,,,,,,,,50,Sharpedo,,,,,5-50,Dratini,50,Barraskewda,50,Lanturn,52,Jellicent,,,55,Muk-A,55,Noivern,,,,,56,Vivillon-Sun,5-56,Froakie,,,56,Dragonite,5-58,Dreepy,58,Slowking,,,,,,,,,,,,,,,,,,,,,72,Overqwil,72,Lanturn,72,Starmie,72,Starmie,,,,,72,Milotic,75,Corviknight,5-75,Magikarp,75,Omastar,80,Pidgeot,75,Drednaw,80,Samurott-H,,,80,Muk-A,,,,,80,Altaria,80,Salamence,80,Sableye,80,Jellicent,80,Dragalge,,,,,,,85,Primarina,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rock Smash,60%,,,,,,,,,,,,,,,,,,,,,,,,,15,Geodude-A,,,,,,,,,,,,,,,,,,,,,,,20,Roggenrola,,,,,,,,,,,,,,,,,,,40,Geodude-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,Crustle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,Gigalith,,,,,,,,,,,,,,,,,,,,,,,85,Aggron,85,Avalugg-H,,
,30%,,,,,,,,,,,,,,,,,,,,,,,,,15,Geodude-A,,,,,,,,,,,,,,,,,,,,,,,20,Geodude-A,,,,,,,,,,,,,,,,,,,40,Graveler-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,Golem-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,Avalugg-H,,,,,,,,,,,,,,,,,,,,,,,85,Steelix,85,Glalie,,
,5%,,,,,,,,,,,,,,,,,,,,,,,,,15,Bergmite,,,,,,,,,,,,,,,,,,,,,,,20,Dwebble,,,,,,,,,,,,,,,,,,,40,Graveler-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,Glalie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,Glalie,,,,,,,,,,,,,,,,,,,,,,,85,Mawile,85,Mawile,,
,4%,,,,,,,,,,,,,,,,,,,,,,,,,15,Bergmite,,,,,,,,,,,,,,,,,,,,,,,20,Dwebble,,,,,,,,,,,,,,,,,,,40,Graveler-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,Glalie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,Glalie,,,,,,,,,,,,,,,,,,,,,,,85,Metagross,85,Metagross,,
,1%,,,,,,,,,,,,,,,,,,,,,,,,,15,Bergmite,,,,,,,,,,,,,,,,,,,,,,,20,Dwebble,,,,,,,,,,,,,,,,,,,40,Graveler-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,Glalie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,Glalie,,,,,,,,,,,,,,,,,,,,,,,85,Metagross,85,Metagross,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Static Voltorb-H,,,,,,,25,Gift Castform,55,Static Kecleon,55,Static Kecleon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,Static Electrode-H,,,5,Gift Kubfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,Static Electrode-H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,